utc_timestamp,actual,forecast,error,lower_ci,upper_ci
2018-02-28 18:00:00+00:00,75578.0,55535.619728977494,20042.380271022506,,
2018-02-28 19:00:00+00:00,71746.0,52108.2669136185,19637.7330863815,,
2018-02-28 20:00:00+00:00,68878.0,49654.596319896045,19223.403680103955,,
2018-02-28 21:00:00+00:00,67232.0,48352.90863257178,18879.09136742822,,
2018-02-28 22:00:00+00:00,63687.0,44961.67501324896,18725.32498675104,,
2018-02-28 23:00:00+00:00,60562.0,41827.429016219576,18734.570983780424,,
2018-03-01 00:00:00+00:00,58596.0,39760.40230054669,18835.597699453312,,
2018-03-01 01:00:00+00:00,57048.0,38636.2788625313,18411.721137468703,,
2018-03-01 02:00:00+00:00,56558.0,38539.456968582475,18018.543031417525,,
2018-03-01 03:00:00+00:00,57529.0,39222.58644264806,18306.413557351938,,
2018-03-01 04:00:00+00:00,59942.0,40544.74203536849,19397.257964631513,,
2018-03-01 05:00:00+00:00,67028.0,43202.38568504832,23825.61431495168,,
2018-03-01 06:00:00+00:00,72091.0,47097.62107409672,24993.37892590328,,
2018-03-01 07:00:00+00:00,73500.0,50379.194714694466,23120.805285305534,,
2018-03-01 08:00:00+00:00,73152.0,52807.44341944925,20344.55658055075,,
2018-03-01 09:00:00+00:00,73028.0,54608.31231509222,18419.68768490778,,
2018-03-01 10:00:00+00:00,73213.0,56042.17953239172,17170.820467608282,,
2018-03-01 11:00:00+00:00,73070.0,55869.83187238127,17200.16812761873,,
2018-03-01 12:00:00+00:00,71984.0,54592.82978582239,17391.17021417761,,
2018-03-01 13:00:00+00:00,71248.0,53555.023760190306,17692.976239809694,,
2018-03-01 14:00:00+00:00,70458.0,53414.27338654539,17043.726613454608,,
2018-03-01 15:00:00+00:00,69947.0,55049.601699246574,14897.398300753426,,
2018-03-01 16:00:00+00:00,70993.0,57570.866695074925,13422.133304925075,,
2018-03-01 17:00:00+00:00,73959.0,57288.35631680167,16670.64368319833,,
2018-03-01 18:00:00+00:00,73886.0,55488.338994025566,18397.661005974434,,
2018-03-01 19:00:00+00:00,69768.0,52060.98617866657,17707.01382133343,,
2018-03-01 20:00:00+00:00,66555.0,49607.31558494412,16947.684415055883,,
2018-03-01 21:00:00+00:00,64672.0,48305.62789761985,16366.372102380148,,
2018-03-01 22:00:00+00:00,61020.0,44914.39427829703,16105.605721702967,,
2018-03-01 23:00:00+00:00,59637.0,41780.14828126765,17856.851718732352,,
2018-03-02 00:00:00+00:00,58180.0,39713.12156559476,18466.87843440524,,
2018-03-02 01:00:00+00:00,57068.0,38588.99812757937,18479.00187242063,,
2018-03-02 02:00:00+00:00,56801.0,38492.17623363055,18308.823766369453,,
2018-03-02 03:00:00+00:00,56981.0,39175.305707696134,17805.694292303866,,
2018-03-02 04:00:00+00:00,59360.0,40497.46130041656,18862.53869958344,,
2018-03-02 05:00:00+00:00,66284.0,43155.10495009639,23128.895049903607,,
2018-03-02 06:00:00+00:00,71411.0,47050.340339144794,24360.659660855206,,
2018-03-02 07:00:00+00:00,74462.0,50331.91397974254,24130.086020257462,,
2018-03-02 08:00:00+00:00,74580.0,52760.16268449732,21819.83731550268,,
2018-03-02 09:00:00+00:00,74514.0,54561.03158014029,19952.96841985971,,
2018-03-02 10:00:00+00:00,74157.0,55994.89879743979,18162.10120256021,,
2018-03-02 11:00:00+00:00,73666.0,55822.55113742934,17843.448862570658,,
2018-03-02 12:00:00+00:00,71795.0,54545.54905087046,17249.45094912954,,
2018-03-02 13:00:00+00:00,70776.0,53507.74302523838,17268.25697476162,,
2018-03-02 14:00:00+00:00,69695.0,53366.992651593464,16328.007348406536,,
2018-03-02 15:00:00+00:00,69079.0,55002.320964294646,14076.679035705354,,
2018-03-02 16:00:00+00:00,70238.0,57523.585960123,12714.414039877003,,
2018-03-02 17:00:00+00:00,72184.0,57241.07558184974,14942.924418150258,,
2018-03-02 18:00:00+00:00,71986.0,55441.05825907364,16544.941740926362,,
2018-03-02 19:00:00+00:00,67991.0,52013.70544371464,15977.294556285357,,
2018-03-02 20:00:00+00:00,64369.0,49560.03484999219,14808.96515000781,,
2018-03-02 21:00:00+00:00,62559.0,48258.347162667924,14300.652837332076,,
2018-03-02 22:00:00+00:00,60119.0,44867.113543345105,15251.886456654895,,
2018-03-02 23:00:00+00:00,56726.0,41732.86754631572,14993.13245368428,,
2018-03-03 00:00:00+00:00,54823.0,39665.84083064283,15157.159169357168,,
2018-03-03 01:00:00+00:00,53371.0,38541.71739262744,14829.28260737256,,
2018-03-03 02:00:00+00:00,52726.0,38444.89549867862,14281.10450132138,,
2018-03-03 03:00:00+00:00,52647.0,39128.024972744206,13518.975027255794,,
2018-03-03 04:00:00+00:00,52399.0,40450.18056546463,11948.81943453537,,
2018-03-03 05:00:00+00:00,52347.0,43107.824215144465,9239.175784855535,,
2018-03-03 06:00:00+00:00,55018.0,47003.059604192866,8014.940395807134,,
2018-03-03 07:00:00+00:00,59067.0,50284.63324479061,8782.36675520939,,
2018-03-03 08:00:00+00:00,61563.0,52712.88194954539,8850.118050454606,,
2018-03-03 09:00:00+00:00,63177.0,54513.75084518836,8663.249154811638,,
2018-03-03 10:00:00+00:00,63042.0,55947.61806248786,7094.381937512138,,
2018-03-03 11:00:00+00:00,61316.0,55775.270402477414,5540.729597522586,,
2018-03-03 12:00:00+00:00,58828.0,54498.26831591853,4329.731684081467,,
2018-03-03 13:00:00+00:00,57616.0,53460.46229028645,4155.53770971355,,
2018-03-03 14:00:00+00:00,57698.0,53319.711916641536,4378.288083358464,,
2018-03-03 15:00:00+00:00,57502.0,54955.04022934272,2546.959770657282,,
2018-03-03 16:00:00+00:00,58813.0,57476.30522517107,1336.6947748289313,,
2018-03-03 17:00:00+00:00,61400.0,57193.794846897814,4206.205153102186,,
2018-03-03 18:00:00+00:00,61207.0,55393.77752412171,5813.22247587829,,
2018-03-03 19:00:00+00:00,58298.0,51966.424708762715,6331.575291237285,,
2018-03-03 20:00:00+00:00,56422.0,49512.75411504026,6909.245884959739,,
2018-03-03 21:00:00+00:00,55674.0,48211.066427715996,7462.933572284004,,
2018-03-03 22:00:00+00:00,52940.0,44819.83280839318,8120.167191606823,,
2018-03-03 23:00:00+00:00,50260.0,41685.58681136379,8574.413188636208,,
2018-03-04 00:00:00+00:00,48070.0,39618.560095690904,8451.439904309096,,
2018-03-04 01:00:00+00:00,46881.0,38494.43665767551,8386.563342324487,,
2018-03-04 02:00:00+00:00,46166.0,38397.61476372669,7768.385236273309,,
2018-03-04 03:00:00+00:00,45878.0,39080.74423779228,6797.255762207722,,
2018-03-04 04:00:00+00:00,44918.0,40402.8998305127,4515.1001694872975,,
2018-03-04 05:00:00+00:00,43963.0,43060.54348019254,902.4565198074633,,
2018-03-04 06:00:00+00:00,45529.0,46955.77886924094,-1426.7788692409376,,
2018-03-04 07:00:00+00:00,49377.0,50237.35250983868,-860.3525098386817,,
2018-03-04 08:00:00+00:00,52200.0,52665.601214593466,-465.60121459346556,,
2018-03-04 09:00:00+00:00,53778.0,54466.470110236434,-688.4701102364343,,
2018-03-04 10:00:00+00:00,55147.0,55900.33732753593,-753.3373275359336,,
2018-03-04 11:00:00+00:00,54128.0,55727.989667525486,-1599.9896675254859,,
2018-03-04 12:00:00+00:00,52313.0,54450.987580966605,-2137.9875809666046,,
2018-03-04 13:00:00+00:00,51302.0,53413.18155533452,-2111.1815553345223,,
2018-03-04 14:00:00+00:00,50549.0,53272.43118168961,-2723.431181689608,,
2018-03-04 15:00:00+00:00,51687.0,54907.75949439079,-3220.7594943907898,,
2018-03-04 16:00:00+00:00,54004.0,57429.02449021914,-3425.0244902191407,,
2018-03-04 17:00:00+00:00,58984.0,57146.514111945886,1837.4858880541142,,
2018-03-04 18:00:00+00:00,59328.0,55346.49678916978,3981.5032108302184,,
2018-03-04 19:00:00+00:00,56885.0,51919.14397381079,4965.856026189213,,
2018-03-04 20:00:00+00:00,55243.0,49465.47338008833,5777.526619911667,,
2018-03-04 21:00:00+00:00,55163.0,48163.78569276407,6999.214307235932,,
2018-03-04 22:00:00+00:00,52090.0,44772.55207344125,7317.447926558751,,
2018-03-04 23:00:00+00:00,48770.0,41638.30607641186,7131.693923588136,,
2018-03-05 00:00:00+00:00,47620.0,39571.279360738976,8048.720639261024,,
2018-03-05 01:00:00+00:00,47136.0,38447.155922723585,8688.844077276415,,
2018-03-05 02:00:00+00:00,47289.0,38350.33402877476,8938.665971225237,,
2018-03-05 03:00:00+00:00,48879.0,39033.46350284035,9845.53649715965,,
2018-03-05 04:00:00+00:00,53043.0,40355.619095560774,12687.380904439226,,
2018-03-05 05:00:00+00:00,61227.0,43013.26274524061,18213.73725475939,,
2018-03-05 06:00:00+00:00,66430.0,46908.49813428901,19521.50186571099,,
2018-03-05 07:00:00+00:00,68394.0,50190.071774886754,18203.928225113246,,
2018-03-05 08:00:00+00:00,68780.0,52618.32047964154,16161.679520358462,,
2018-03-05 09:00:00+00:00,69126.0,54419.189375284506,14706.810624715494,,
2018-03-05 10:00:00+00:00,69224.0,55853.056592584006,13370.943407415994,,
2018-03-05 11:00:00+00:00,68496.0,55680.70893257356,12815.291067426442,,
2018-03-05 12:00:00+00:00,67746.0,54403.70684601468,13342.293153985323,,
2018-03-05 13:00:00+00:00,66487.0,53365.900820382594,13121.099179617406,,
2018-03-05 14:00:00+00:00,65221.0,53225.15044673768,11995.84955326232,,
2018-03-05 15:00:00+00:00,64343.0,54860.47875943886,9482.521240561138,,
2018-03-05 16:00:00+00:00,64834.0,57381.74375526721,7452.256244732787,,
2018-03-05 17:00:00+00:00,68518.0,57099.23337699396,11418.766623006042,,
2018-03-05 18:00:00+00:00,68887.0,55299.21605421785,13587.783945782146,,
2018-03-05 19:00:00+00:00,64804.0,51871.86323885886,12932.13676114114,,
2018-03-05 20:00:00+00:00,61649.0,49418.192645136405,12230.807354863595,,
2018-03-05 21:00:00+00:00,59257.0,48116.50495781214,11140.49504218786,,
2018-03-05 22:00:00+00:00,54890.0,44725.27133848932,10164.728661510679,,
2018-03-05 23:00:00+00:00,52335.0,41591.025341459936,10743.974658540064,,
2018-03-06 00:00:00+00:00,50691.0,39523.99862578705,11167.001374212952,,
2018-03-06 01:00:00+00:00,49804.0,38399.87518777166,11404.124812228343,,
2018-03-06 02:00:00+00:00,50224.0,38303.053293822835,11920.946706177165,,
2018-03-06 03:00:00+00:00,51575.0,38986.18276788842,12588.817232111578,,
2018-03-06 04:00:00+00:00,54870.0,40308.33836060885,14561.661639391154,,
2018-03-06 05:00:00+00:00,61784.0,42965.98201028868,18818.01798971132,,
2018-03-06 06:00:00+00:00,65627.0,46861.21739933708,18765.78260066292,,
2018-03-06 07:00:00+00:00,67550.0,50142.791039934826,17407.208960065174,,
2018-03-06 08:00:00+00:00,68116.0,52571.03974468961,15544.96025531039,,
2018-03-06 09:00:00+00:00,68316.0,54371.90864033258,13944.091359667422,,
2018-03-06 10:00:00+00:00,69407.0,55805.77585763208,13601.224142367922,,
2018-03-06 11:00:00+00:00,68830.0,55633.42819762163,13196.57180237837,,
2018-03-06 12:00:00+00:00,67684.0,54356.42611106275,13327.573888937251,,
2018-03-06 13:00:00+00:00,66731.0,53318.620085430666,13412.379914569334,,
2018-03-06 14:00:00+00:00,66605.0,53177.86971178575,13427.130288214248,,
2018-03-06 15:00:00+00:00,65675.0,54813.198024486934,10861.801975513066,,
2018-03-06 16:00:00+00:00,66232.0,57334.463020315285,8897.536979684715,,
2018-03-06 17:00:00+00:00,69537.0,57051.95264204203,12485.04735795797,,
2018-03-06 18:00:00+00:00,69719.0,55251.935319265926,14467.064680734074,,
2018-03-06 19:00:00+00:00,65560.0,51824.58250390693,13735.417496093069,,
2018-03-06 20:00:00+00:00,61944.0,49370.91191018448,12573.088089815523,,
2018-03-06 21:00:00+00:00,59194.0,48069.22422286021,11124.775777139788,,
2018-03-06 22:00:00+00:00,55116.0,44677.99060353739,10438.009396462607,,
2018-03-06 23:00:00+00:00,51721.0,41543.74460650801,10177.255393491992,,
2018-03-07 00:00:00+00:00,49922.0,39476.71789083512,10445.28210916488,,
2018-03-07 01:00:00+00:00,48572.0,38352.59445281973,10219.405547180271,,
2018-03-07 02:00:00+00:00,49042.0,38255.77255887091,10786.227441129093,,
2018-03-07 03:00:00+00:00,50603.0,38938.902032936494,11664.097967063506,,
2018-03-07 04:00:00+00:00,54226.0,40261.05762565692,13964.942374343082,,
2018-03-07 05:00:00+00:00,61642.0,42918.70127533675,18723.298724663247,,
2018-03-07 06:00:00+00:00,66370.0,46813.93666438515,19556.063335614846,,
2018-03-07 07:00:00+00:00,68976.0,50095.5103049829,18880.489695017102,,
2018-03-07 08:00:00+00:00,68920.0,52523.75900973768,16396.24099026232,,
2018-03-07 09:00:00+00:00,69071.0,54324.62790538065,14746.37209461935,,
2018-03-07 10:00:00+00:00,70242.0,55758.49512268015,14483.50487731985,,
2018-03-07 11:00:00+00:00,70525.0,55586.1474626697,14938.852537330298,,
2018-03-07 12:00:00+00:00,70235.0,54309.14537611082,15925.85462388918,,
2018-03-07 13:00:00+00:00,69401.0,53271.33935047874,16129.660649521262,,
2018-03-07 14:00:00+00:00,68523.0,53130.588976833824,15392.411023166176,,
2018-03-07 15:00:00+00:00,67741.0,54765.917289535006,12975.082710464994,,
2018-03-07 16:00:00+00:00,69013.0,57287.18228536336,11725.817714636643,,
2018-03-07 17:00:00+00:00,71063.0,57004.6719070901,14058.328092909898,,
2018-03-07 18:00:00+00:00,71130.0,55204.654584314,15925.345415686003,,
2018-03-07 19:00:00+00:00,66722.0,51777.301768955,14944.698231044997,,
2018-03-07 20:00:00+00:00,63486.0,49323.63117523255,14162.36882476745,,
2018-03-07 21:00:00+00:00,61076.0,48021.943487908284,13054.056512091716,,
2018-03-07 22:00:00+00:00,56516.0,44630.709868585465,11885.290131414535,,
2018-03-07 23:00:00+00:00,52894.0,41496.46387155608,11397.53612844392,,
2018-03-08 00:00:00+00:00,50266.0,39429.43715588319,10836.562844116808,,
2018-03-08 01:00:00+00:00,49309.0,38305.3137178678,11003.6862821322,,
2018-03-08 02:00:00+00:00,50051.0,38208.49182391898,11842.50817608102,,
2018-03-08 03:00:00+00:00,51973.0,38891.621297984566,13081.378702015434,,
2018-03-08 04:00:00+00:00,55282.0,40213.77689070499,15068.22310929501,,
2018-03-08 05:00:00+00:00,63271.0,42871.420540384825,20399.579459615175,,
2018-03-08 06:00:00+00:00,67377.0,46766.655929433226,20610.344070566774,,
2018-03-08 07:00:00+00:00,69533.0,50048.22957003097,19484.77042996903,,
2018-03-08 08:00:00+00:00,69771.0,52476.47827478575,17294.521725214247,,
2018-03-08 09:00:00+00:00,70870.0,54277.34717042872,16592.652829571278,,
2018-03-08 10:00:00+00:00,71733.0,55711.21438772822,16021.785612271779,,
2018-03-08 11:00:00+00:00,71018.0,55538.866727717774,15479.133272282226,,
2018-03-08 12:00:00+00:00,70533.0,54261.86464115889,16271.135358841108,,
2018-03-08 13:00:00+00:00,69494.0,53224.05861552681,16269.94138447319,,
2018-03-08 14:00:00+00:00,69051.0,53083.308241881896,15967.691758118104,,
2018-03-08 15:00:00+00:00,68132.0,54718.63655458308,13413.363445416922,,
2018-03-08 16:00:00+00:00,68253.0,57239.90155041143,11013.098449588571,,
2018-03-08 17:00:00+00:00,70410.0,56957.391172138174,13452.608827861826,,
2018-03-08 18:00:00+00:00,71552.0,55157.37384936207,16394.62615063793,,
2018-03-08 19:00:00+00:00,67533.0,51730.021034003075,15802.978965996925,,
2018-03-08 20:00:00+00:00,63972.0,49276.35044028062,14695.649559719379,,
2018-03-08 21:00:00+00:00,61408.0,47974.662752956356,13433.337247043644,,
2018-03-08 22:00:00+00:00,56912.0,44583.42913363354,12328.570866366463,,
2018-03-08 23:00:00+00:00,53444.0,41449.18313660415,11994.816863395848,,
2018-03-09 00:00:00+00:00,51936.0,39382.156420931264,12553.843579068736,,
2018-03-09 01:00:00+00:00,50854.0,38258.03298291587,12595.967017084127,,
2018-03-09 02:00:00+00:00,51372.0,38161.21108896705,13210.788911032949,,
2018-03-09 03:00:00+00:00,52745.0,38844.34056303264,13900.659436967362,,
2018-03-09 04:00:00+00:00,56184.0,40166.49615575306,16017.503844246938,,
2018-03-09 05:00:00+00:00,63413.0,42824.1398054329,20588.860194567103,,
2018-03-09 06:00:00+00:00,68532.0,46719.3751944813,21812.624805518702,,
2018-03-09 07:00:00+00:00,70931.0,50000.94883507904,20930.05116492096,,
2018-03-09 08:00:00+00:00,70667.0,52429.197539833825,18237.802460166175,,
2018-03-09 09:00:00+00:00,71678.0,54230.066435476794,17447.933564523206,,
2018-03-09 10:00:00+00:00,71741.0,55663.93365277629,16077.066347223707,,
2018-03-09 11:00:00+00:00,70749.0,55491.585992765846,15257.414007234154,,
2018-03-09 12:00:00+00:00,69356.0,54214.583906206964,15141.416093793036,,
2018-03-09 13:00:00+00:00,67716.0,53176.77788057488,14539.222119425118,,
2018-03-09 14:00:00+00:00,67162.0,53036.02750692997,14125.972493070032,,
2018-03-09 15:00:00+00:00,66274.0,54671.35581963115,11602.64418036885,,
2018-03-09 16:00:00+00:00,66674.0,57192.6208154595,9481.3791845405,,
2018-03-09 17:00:00+00:00,68858.0,56910.110437186246,11947.889562813754,,
2018-03-09 18:00:00+00:00,68372.0,55110.09311441014,13261.906885589859,,
2018-03-09 19:00:00+00:00,63902.0,51682.74029905115,12219.259700948853,,
2018-03-09 20:00:00+00:00,60383.0,49229.06970532869,11153.930294671307,,
2018-03-09 21:00:00+00:00,58205.0,47927.38201800443,10277.617981995572,,
2018-03-09 22:00:00+00:00,54607.0,44536.14839868161,10070.85160131839,,
2018-03-09 23:00:00+00:00,50650.0,41401.90240165222,9248.097598347777,,
2018-03-10 00:00:00+00:00,47815.0,39334.875685979336,8480.124314020664,,
2018-03-10 01:00:00+00:00,46636.0,38210.752247963945,8425.247752036055,,
2018-03-10 02:00:00+00:00,46365.0,38113.93035401512,8251.069645984877,,
2018-03-10 03:00:00+00:00,46615.0,38797.05982808071,7817.94017191929,,
2018-03-10 04:00:00+00:00,46869.0,40119.215420801134,6749.784579198866,,
2018-03-10 05:00:00+00:00,47876.0,42776.85907048097,5099.1409295190315,,
2018-03-10 06:00:00+00:00,50813.0,46672.09445952937,4140.9055404706305,,
2018-03-10 07:00:00+00:00,54576.0,49953.66810012711,4622.331899872886,,
2018-03-10 08:00:00+00:00,57742.0,52381.9168048819,5360.083195118103,,
2018-03-10 09:00:00+00:00,59127.0,54182.785700524866,4944.214299475134,,
2018-03-10 10:00:00+00:00,59418.0,55616.652917824365,3801.3470821756346,,
2018-03-10 11:00:00+00:00,58600.0,55444.30525781392,3155.6947421860823,,
2018-03-10 12:00:00+00:00,57526.0,54167.30317125504,3358.6968287449636,,
2018-03-10 13:00:00+00:00,55607.0,53129.497145622954,2477.502854377046,,
2018-03-10 14:00:00+00:00,54509.0,52988.74677197804,1520.2532280219602,,
2018-03-10 15:00:00+00:00,54435.0,54624.07508467922,-189.07508467922162,,
2018-03-10 16:00:00+00:00,55988.0,57145.34008050757,-1157.3400805075726,,
2018-03-10 17:00:00+00:00,59241.0,56862.82970223432,2378.1702977656823,,
2018-03-10 18:00:00+00:00,59316.0,55062.81237945821,4253.187620541787,,
2018-03-10 19:00:00+00:00,54877.0,51635.45956409922,3241.5404359007807,,
2018-03-10 20:00:00+00:00,51932.0,49181.788970376765,2750.211029623235,,
2018-03-10 21:00:00+00:00,50262.0,47880.1012830525,2381.8987169475004,,
2018-03-10 22:00:00+00:00,46728.0,44488.86766372968,2239.132336270319,,
2018-03-10 23:00:00+00:00,44010.0,41354.621666700295,2655.3783332997045,,
2018-03-11 00:00:00+00:00,41592.0,39287.59495102741,2304.4050489725923,,
2018-03-11 01:00:00+00:00,40196.0,38163.47151301202,2032.5284869879833,,
2018-03-11 02:00:00+00:00,40057.0,38066.649619063195,1990.3503809368049,,
2018-03-11 03:00:00+00:00,40611.0,38749.77909312878,1861.2209068712182,,
2018-03-11 04:00:00+00:00,40653.0,40071.934685849206,581.0653141507937,,
2018-03-11 05:00:00+00:00,40358.0,42729.57833552904,-2371.5783355290405,,
2018-03-11 06:00:00+00:00,42128.0,46624.81372457744,-4496.8137245774415,,
2018-03-11 07:00:00+00:00,46076.0,49906.387365175186,-3830.3873651751856,,
2018-03-11 08:00:00+00:00,49199.0,52334.63606992997,-3135.6360699299694,,
2018-03-11 09:00:00+00:00,51263.0,54135.50496557294,-2872.504965572938,,
2018-03-11 10:00:00+00:00,53034.0,55569.37218287244,-2535.3721828724374,,
2018-03-11 11:00:00+00:00,53136.0,55397.02452286199,-2261.0245228619897,,
2018-03-11 12:00:00+00:00,51532.0,54120.02243630311,-2588.0224363031084,,
2018-03-11 13:00:00+00:00,49836.0,53082.216410671026,-3246.216410671026,,
2018-03-11 14:00:00+00:00,48963.0,52941.46603702611,-3978.4660370261117,,
2018-03-11 15:00:00+00:00,48570.0,54576.79434972729,-6006.794349727294,,
2018-03-11 16:00:00+00:00,50526.0,57098.059345555645,-6572.0593455556445,,
2018-03-11 17:00:00+00:00,54862.0,56815.54896728239,-1953.5489672823896,,
2018-03-11 18:00:00+00:00,56469.0,55015.531644506285,1453.4683554937146,,
2018-03-11 19:00:00+00:00,53084.0,51588.17882914729,1495.8211708527087,,
2018-03-11 20:00:00+00:00,51584.0,49134.50823542484,2449.491764575163,,
2018-03-11 21:00:00+00:00,51530.0,47832.82054810057,3697.1794518994284,,
2018-03-11 22:00:00+00:00,47822.0,44441.58692877775,3380.413071222247,,
2018-03-11 23:00:00+00:00,44889.0,41307.34093174837,3581.6590682516326,,
